Name,Population,Sq Mi,X,Y,Zip Code,6/9/20,6/10/20,6/11/20,6/12/20,6/13/20,6/14/20,6/15/20,6/16/20,6/17/20,6/18/20,6/19/20,6/20/20,6/21/20,6/22/20,6/23/20,6/24/20,7/6/20,7/7/20,7/9/20,7/10/20,7/15/20,7/16/20,7/17/20,7/18/20,7/19/20,7/20/20,7/23/20,7/25/20,7/26/20,7/27/20,7/28/20,7/29/20,7/30/20,7/31/20,8/1/20,8/2/20,8/3/20,8/4/20,8/5/20,8/6/20,8/7/20,8/8/20,8/9/20,8/10/20,8/12/20,8/13/20,8/14/20,8/16/20,8/18/20,8/19/20,8/20/20,8/21/20,8/22/20,8/23/20,8/24/20,8/26/20,8/28/20,8/31/20,9/2/20,9/3/20,9/6/20,9/7/20,9/8/20,9/9/20,9/13/20,9/15/20,9/16/20,9/18/20,9/21/20,9/23/20,9/24/20,9/29/20,10/5/20,10/6/20,10/7/20,10/11/20,10/12/20,10/13/20,10/19/20,10/21/20,10/22/20,10/23/20,10/26/20,10/28/20,10/29/20,10/30/20,11/4/20,11/6/20,11/8/20,11/10/20,11/11/20,11/12/20,11/13/20,11/14/20,11/15/20,11/16/20,11/17/20
South Buffalo (South Park/Mercy Hospital of Buffalo),23821,4.4,42.84474,-78.82575,14220,0,0,0,0,0,0,0,0,0,0,0,1.428571429,1.428571429,1.857142857,1.857142857,1.857142857,1.857142857,2.571428571,1.285714286,1.428571429,1,1.142857143,1.142857143,1.428571429,0.714285714,0.714285714,0.571428571,0.714285714,0.571428571,1.142857143,0.857142857,1.428571429,1.285714286,1.285714286,1.142857143,1.142857143,1,1,0.428571429,0.571428571,0.571428571,0.571428571,0.571428571,0.428571429,0.428571429,0.571428571,0.428571429,0.428571429,0.428571429,0.428571429,0.142857143,0.142857143,0,0,0.571428571,1,1,1.142857143,1.285714286,1.285714286,1.285714286,0.714285714,1,1,0.857142857,1.428571429,1.857142857,1.857142857,2.285714286,1.857142857,1.857142857,2.714285714,2.428571429,2.571428571,3,2.571428571,2.857142857,2.857142857,3.285714286,3.142857143,2.571428571,2.142857143,3.571428571,3.571428571,3.571428571,2.285714286,4.428571429,4.428571429,4.428571429,7.142857143,6.571428571,6.571428571,6.571428571,4.142857143,13.28571429,13.28571429,9.142857143
Williamsville (Amherst/Clarence),54529,22.92,42.9872,-78.7222,14221,0,0,0,0,0,0,2.571428571,2.571428571,2.142857143,2,1,2.571428571,2.571428571,2.857142857,3.285714286,3.285714286,3.285714286,5,3.285714286,3.857142857,3.142857143,3,3,3.571428571,1.857142857,2.285714286,2.571428571,2.714285714,2.428571429,3,2.428571429,3.285714286,2.714285714,1.857142857,1.428571429,1.428571429,2,2,1.142857143,1.285714286,1.285714286,1.285714286,1.285714286,1.142857143,1.142857143,2.571428571,2.428571429,2.428571429,4.142857143,4.714285714,3.714285714,3.714285714,2.285714286,2.285714286,3.428571429,2.142857143,2.142857143,2.714285714,3.428571429,3.428571429,3.428571429,2.285714286,3.714285714,3.142857143,2.571428571,2.714285714,3.428571429,3.428571429,4.714285714,3.428571429,3.428571429,9.571428571,8.857142857,12.71428571,15.14285714,13.85714286,15.28571429,15.28571429,10.71428571,11.42857143,6.857142857,4.428571429,7.285714286,6.285714286,6.285714286,4.714285714,10.85714286,10.85714286,10.85714286,18.85714286,17.85714286,17.85714286,17.85714286,10.85714286,32.85714286,32.85714286,22
Elmwood Village,12807,1.02,42.9178,-78.8747,14222,0,0,0,0,0,0,0.571428571,0.571428571,0.285714286,0.285714286,0.142857143,0.571428571,0.571428571,0.714285714,0.857142857,0.857142857,0.857142857,1.428571429,0.857142857,1,1.285714286,1.142857143,1.142857143,1.142857143,0.571428571,1,1,0.571428571,0.571428571,1.142857143,1.142857143,1.142857143,0.714285714,0.571428571,0.571428571,0.571428571,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.142857143,0.714285714,0.714285714,0.714285714,0.714285714,0.714285714,1.142857143,1.142857143,0.428571429,0.428571429,0.428571429,0.428571429,0.428571429,0,0,0.285714286,1.285714286,1.285714286,1.285714286,1.285714286,3.285714286,3.142857143,2.857142857,2.142857143,2.285714286,2.285714286,3.571428571,1.571428571,1.714285714,2.142857143,2.285714286,2.857142857,3.285714286,2,3.571428571,3.571428571,4,3.857142857,3.142857143,2.714285714,5,4.142857143,4.142857143,3.285714286,5.285714286,5.285714286,5.285714286,6,5.285714286,5.285714286,5.285714286,3,9.428571429,9.428571429,6.428571429
South Campus (Lincoln Park),23657,3.48,42.97428,-78.8478,14223,0,0,0,0,0,0,0.714285714,0.714285714,0.428571429,1,0.714285714,1.428571429,1.428571429,1.571428571,1.714285714,1.714285714,1.142857143,1.428571429,0.857142857,0.857142857,0.571428571,1,1,1,0.714285714,1.285714286,1.571428571,1.714285714,1.142857143,1.142857143,1.142857143,1.142857143,0.428571429,0.142857143,0,0,0.857142857,0.857142857,0.857142857,0.857142857,0.857142857,0.857142857,0.857142857,0.428571429,0.428571429,0.857142857,0.857142857,0.857142857,1.285714286,1.285714286,0.857142857,0.857142857,0.428571429,0.428571429,1.285714286,1,1.428571429,1.714285714,2.142857143,2.142857143,2.142857143,1.285714286,2.428571429,2,1.714285714,2,2.142857143,2.142857143,2.571428571,1.428571429,1.428571429,2.714285714,2.571428571,3.285714286,3.571428571,3.142857143,4.285714286,4.285714286,4.571428571,4.142857143,3.285714286,3,3.857142857,3.714285714,3.714285714,2.142857143,5.571428571,5.571428571,5.571428571,9.285714286,8.142857143,8.142857143,8.142857143,4.571428571,13.28571429,13.28571429,8.714285714
West Seneca,41070,20.19,42.83744,-78.7429,14224,0,0,0,0,0,0,1,1,0.857142857,0.857142857,0.142857143,0.714285714,0.714285714,1.428571429,1.857142857,1.857142857,1.857142857,2.857142857,2.285714286,2.714285714,2.285714286,2,2,2.571428571,1.571428571,1.857142857,1.857142857,1.714285714,1.571428571,1.714285714,1.142857143,1.142857143,0.714285714,0.285714286,0.142857143,0.142857143,0.571428571,0.571428571,0.571428571,0.857142857,0.857142857,0.857142857,0.857142857,1,1,1.571428571,1.285714286,1.285714286,2.285714286,2.428571429,1.714285714,1.714285714,1.142857143,1.142857143,2.285714286,1.571428571,2.285714286,2.714285714,3,3,3,1.857142857,3.285714286,2.142857143,1.714285714,3.571428571,4.142857143,4.142857143,5.428571429,4.285714286,4.571428571,5,3.285714286,4.142857143,4.571428571,3.285714286,3.857142857,3.857142857,4.714285714,4.571428571,3.142857143,2.714285714,5.142857143,4.571428571,4.571428571,3.285714286,7,7,7,11.85714286,11.28571429,11.28571429,11.28571429,7.285714286,26.28571429,26.28571429,19
Cheektowaga/Airport,33861,11.79,42.9267,-78.748,14225,0,0,0,0,0,0,1.857142857,1.857142857,1.857142857,2,1.571428571,1.142857143,1.142857143,1.142857143,1.285714286,1.285714286,1.142857143,2.428571429,3,3.428571429,3,2.857142857,2.857142857,3,1.571428571,1.142857143,1,1,1,1.285714286,1.142857143,1.285714286,1.142857143,0.857142857,0.428571429,0.428571429,0.714285714,0.714285714,0.571428571,1,1,1,1,1.285714286,1.285714286,1.428571429,1,1,1.714285714,2,1.142857143,1.142857143,1,1,2.857142857,2.857142857,2.857142857,3.428571429,3.857142857,3.857142857,3.857142857,2,1.571428571,1.571428571,1,2.142857143,2.285714286,2.285714286,3.714285714,4.142857143,3.857142857,4.857142857,3.714285714,4.285714286,4.714285714,3.285714286,3.428571429,3.428571429,3.428571429,3.285714286,2.571428571,2.142857143,3.571428571,3.714285714,3.714285714,2.714285714,6.857142857,6.857142857,6.857142857,10.28571429,9.285714286,9.285714286,9.285714286,4.857142857,21.14285714,21.14285714,16.28571429
Amherst (Snyder/Eggertsville),28674,7.24,42.9761,-78.7937,14226,0,0,0,0,0,0,0,0,0,0,0,2.571428571,2.571428571,3.142857143,3.142857143,3.142857143,3.142857143,4.285714286,1.714285714,2,1.857142857,2.285714286,2.285714286,2.714285714,1.571428571,1.857142857,1.857142857,1.857142857,1.428571429,1.714285714,1.285714286,1.714285714,1.428571429,1.142857143,0.714285714,0.714285714,1.428571429,1.428571429,1,1.285714286,1.285714286,1.285714286,1.285714286,1.285714286,1.285714286,1.428571429,1.142857143,1.142857143,1.428571429,1.428571429,0.428571429,0.428571429,0.285714286,0.285714286,3.285714286,3.857142857,5.142857143,6,6.857142857,6.857142857,6.857142857,3.857142857,4.714285714,3.571428571,2.714285714,3.428571429,4.142857143,4.142857143,6,4.857142857,4.714285714,7,6,7.285714286,7.571428571,5.714285714,6,6,4.857142857,4.285714286,2.285714286,2,2.857142857,2.142857143,2.142857143,1,5.285714286,5.285714286,5.285714286,10.42857143,10.28571429,10.28571429,10.28571429,6,20,20,14
Cheektowaga (Bellevue),22419,7.93,42.8855,-78.7448,14227,0,0,0,0,0,0,1.142857143,1.142857143,0.428571429,1.142857143,1.142857143,2,2,1.857142857,2.142857143,2.142857143,1.428571429,1.857142857,1.142857143,1.571428571,1.428571429,1.142857143,1.142857143,1.142857143,0.714285714,0.857142857,0.714285714,1,1,1,1,1.285714286,1,0.714285714,0.285714286,0.285714286,0.714285714,0.714285714,0.428571429,0.428571429,0.428571429,0.428571429,0.428571429,1.285714286,1.285714286,1.714285714,1.714285714,1.714285714,1.714285714,2,0.714285714,0.714285714,0.285714286,0.285714286,2.142857143,2.857142857,3,3.714285714,3.857142857,3.857142857,3.857142857,2,2.428571429,2,1.285714286,2,2.285714286,2.285714286,3.428571429,2.571428571,2.571428571,3.285714286,2.714285714,3.428571429,3.428571429,2.285714286,2.714285714,2.714285714,3.285714286,3.285714286,2.285714286,2.285714286,3.285714286,2.714285714,2.714285714,1.428571429,3.285714286,3.285714286,3.285714286,5.142857143,5,5,5,2.857142857,11.71428571,11.71428571,8.857142857
North Campus/Sweethome/West Amherst,21775,15.28,43.038299,-78.778411,14228,0,0,0,0,0,0,0.285714286,0.285714286,0,0,0,1,1,1.142857143,1.285714286,1.285714286,1.285714286,2.857142857,2.142857143,2.571428571,3,3.428571429,3.428571429,3.571428571,2,2,1.571428571,1.285714286,0.714285714,1.428571429,1.285714286,1.571428571,1.285714286,1.285714286,1,1,0.714285714,0.714285714,0.428571429,0.428571429,0.428571429,0.428571429,0.428571429,0,0,0.142857143,0.142857143,0.142857143,0.428571429,0.428571429,0.428571429,0.428571429,0.285714286,0.285714286,1,0.857142857,1.142857143,1.142857143,1.142857143,1.142857143,1.142857143,0.428571429,1,1.428571429,1.428571429,3.857142857,5.857142857,5.857142857,8.142857143,8.857142857,8.142857143,10,9.142857143,10,11.14285714,8.857142857,10.14285714,10.14285714,9.571428571,8.428571429,5.571428571,4.428571429,6.428571429,4,4,2.714285714,6.428571429,6.428571429,6.428571429,13,12.71428571,12.71428571,12.71428571,8.571428571,18.85714286,18.85714286,10.28571429
UB North Campus (Amherst),1670,0.97,,,14260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.714285714,0.857142857,0.857142857,2.571428571,3.571428571,3.571428571,3.714285714,3.857142857,3.714285714,6.142857143,6,6.857142857,7.571428571,7.428571429,6.857142857,6.857142857,4.428571429,2.857142857,1,0.285714286,0.285714286,0.142857143,0.142857143,0.142857143,0,0,0,0.428571429,0.285714286,0.285714286,0.285714286,0.428571429,1.714285714,1.714285714,1.285714286
